loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
103.79574077440009,458.17801202483196,103.94329208832005,77.55787998412804,1630.5862625812483,47909.74521201433,1.512853989048319,211.38967349248,315.46083697401866,18924563.452976454,3.6632115644006404,111209.32185217952,942.443226361856,115.53988079615992,95.36797722624001,31.019061837824005,0,32,22,0,1,False
329.37775401779305,94.00389464473606,7.544072892415953,117.02161847500797,819.0142784634838,3732.1733406137064,1.1014829080576,82.15147095572505,256.8469706899458,621259.1647127348,6.33396098695169,359268.83101248695,766.0563639500799,115.09098959667193,52.77641007104005,65.93967618457599,0,5,23,27,5,False
378.10587862220723,314.575684608,49.952336695295955,193.79008896204795,2765.312096260098,18564.28441852454,1.061869111091203,80.65116464734213,270.36751922688006,2614381.215285074,9.628257848442885,593557.2709733271,609.5296956456962,12.250708541440027,91.74414358937602,25.460048855039993,9,91,103,6,9,False
55.92230881280008,35.57881949798414,219.11001378406417,10.306510147584,1065.872548270077,5761.435614958171,1.8029919006719999,301.96169275391986,159.65010060103725,5874238.866508949,4.023517676421113,75461.12056585531,1310.947542380545,143.6993630208001,59.021951860736074,27.512645763072033,25,4,87,2,7,False
9.846399893504127,122.0119951155203,20.828503224319963,56.218352480256016,668.0721907589116,2033.3862322695059,2.4899622111641597,3.3417888505854947,1049.4251979664182,4544307.616597975,4.166081143234564,221928.4005071065,842.7871224217599,39.84772621926399,123.02775857971217,8.1279848448,9,3,18,40,119,False
530.7496729804808,111.47741638246409,9.249329049600023,90.72239982592006,362.2111446179864,19833.638966025443,1.25583168540672,91.21134500724744,321.30900905836484,1242068.3802940631,4.513507609518081,81203.29680439433,557.3042925977595,43.27967172198395,95.787245518848,4.467308019711982,8,51,5,14,1,False
1137.6387417251854,48.761414991872186,48.912474099712085,41.19244693503991,2351.1415100334066,37996.72727062117,3.274482629263361,8.481957844131834,468.28735211257884,3882649.3626966868,1.8678891168972873,430350.83000427,10.743465472000025,43.98948922572803,55.24884616396791,12.026831454207976,15,17,0,0,5,False
242.92334262272112,43.61508382719987,122.50760828928003,68.44464612556771,4524.626501283839,26120.22007573603,0.49850130874368004,144.3725420723404,755.541838954701,1524677.203650625,5.964283383070711,355588.719128361,533.6278558719996,169.91700639744,3.9336596316160257,31.060620918784004,13,22,81,2,3,False
1277.0544514539524,6.6687201280000465,55.98528098713598,110.84469361459202,826.3773083811864,10665.583291794797,0.410122250895359,522.5029675145217,503.90401718677515,14204563.226104978,23.380876922265593,273161.26449670224,1392.506084048896,13.039535845376086,34.817531674623936,52.000589996032005,0,13,15,10,7,True
603.3806807244806,175.62767300198425,2.576300269568062,94.87039348735999,715.20856766464,1555.392188865534,0.2568006457344005,78.16969704591354,276.7221307152387,1195471.5766952499,0.6887182110720005,245088.1438604546,365.7468616089599,64.55861524889595,73.18755756441612,13.933640294400007,0,22,441,8,9,False
557.2996780646415,199.75893761228798,114.64629149286405,96.16786961612794,243.70117067571175,11568.060764059122,0.21324645773311862,276.0856049696359,175.18896054374426,4081916.258382608,7.459742675517439,18832.303622813964,303.8808304640003,2.22671318220803,20.974299217919942,48.926943608832005,14,22,18,5,7,False
164.91481121587208,11.062101917696069,52.00497995366397,52.472067194880005,3152.531104231425,17178.87594311958,0.14072222052352057,54.01075661516794,31.244495817932417,3177583.6827685977,6.036448286679046,84531.04444697719,812.5798125977599,36.655255142400044,150.2826461184,4.350596710400009,7,12,0,25,15,False
249.59914808524843,455.1640012800002,65.79628400640004,154.03462035865607,700.4277180538907,43040.22729663101,1.0720797531340813,90.69448978288658,252.27621749288946,1276615.7591580814,6.821598909767684,85375.73596625405,642.7151889203207,90.72811787468798,112.06312347647992,27.75850847846403,5,25,4,60,27,False
1868.8197194465276,37.88263342899195,44.18974156800005,29.516676620288102,156.83166635212683,8929.385968710654,0.20486527758336187,233.04130686115843,48.05787785158681,3055004.550247617,2.497776099328005,670645.9208810738,752.8076178432,55.43026728959998,8.793898577920062,27.756461719552014,21,76,19,3,27,False
170.36399370239968,63.53496016896017,187.2327422238719,56.62961356390403,1142.747607654398,42424.1804155521,1.5791818823270387,277.7519764248573,407.88475787489284,17740754.641469095,8.273084475187204,54019.31471626507,616.1692543999999,65.9957789818881,28.62734571520005,11.088057171968027,6,34,124,16,17,False
1565.485265842177,93.58479357952005,39.13620322304002,7.031960420351979,638.4693946654702,8024.931029528979,0.6578530650112008,26.259965341286353,630.5787438465023,2808035.4978970177,7.493735502438401,31945.931033233355,236.3347243253751,120.18662641664002,49.93897837772809,72.22015900057599,5,12,82,236,1,True
881.1102236262403,203.38561900544005,10.927349022719987,129.48197185536014,4309.442278162436,8821.276772505187,3.6952366836940813,550.1296315962162,34.961641025536494,1852195.7399303555,3.436734699765764,218735.6265220256,136.66704256204787,51.38586306150393,50.944405176320075,38.57853931520003,16,0,0,10,3,False
227.46135268556768,55.14923778867214,41.819617791999995,72.96796767846413,4038.605957783555,13346.874482109837,1.9549454753792017,252.35163050106877,867.1957310334567,2056546.7660367654,0.4963198973542442,200189.74437470455,728.4141076275203,5.28242069504001,141.3995651440641,17.30756414668799,7,6,53,29,1,False
1037.581468045313,107.13967681945596,38.95041438924807,152.86941403955208,2996.1315325829146,22867.383749081866,0.09863073546239942,254.63053208895514,149.23020066258965,3632294.790481259,8.807204626841603,203206.39738271723,941.5045422284801,24.822026649599987,95.71399641088001,103.6469456896,21,0,0,5,1,False
520.5945131376628,3.0111139717121453,67.96989061120013,21.692382646272062,641.3553941503999,32910.268046587924,0.09936453918720112,129.10640615424,87.04820629401587,6282620.848994562,1.200438176276486,22942.077617650677,12.245689077760062,117.70311884800009,106.2336303595522,31.566654554112006,16,0,104,18,13,False
112.87284256768044,254.84032397312038,100.36917413888,59.391509975040066,4025.1163142143996,70108.84008584119,0.8376074037657593,282.62240259883015,27.201213646479573,7464824.724469653,1.107317911511041,155873.9005401264,527.0762060922887,13.956510064640046,19.989443338239873,0.25287157760000634,12,20,0,28,9,False
849.5512703467525,344.1494932439039,20.03025484185592,60.84962027519998,2185.5177584148464,20279.51284452966,1.9045883351859196,119.08495521792011,436.7916261490694,7865902.306575967,7.440789753856002,9460.277656755905,1232.2250009477127,30.482966691840055,91.23347881984009,6.526645239808023,5,20,21,0,11,True
637.5608621055993,19.28842570137608,53.993962860544144,10.184577146880045,1249.5976552693764,3176.1003869033707,2.6996887422566394,85.48526286946338,60.89977523126301,2507065.1964743137,0.16853471985663937,14498.653138356458,107.05894195200005,24.884602486783947,34.16140685311997,8.563177472000005,7,19,0,4,3,True
660.5399825408005,3.718522777599988,115.87056930406399,94.27654661324806,2871.3104826695658,17685.565574978944,1.0226156846694399,137.33211432353798,108.03324437012489,2193890.614509,4.198108573163526,35266.92910853288,191.60235060838545,33.220255481855965,39.709281263615985,48.34915785113603,13,3,0,34,7,False
291.46764384255977,117.06975344230398,149.26996154368007,185.4238467317761,4343.36330611917,49879.99209163926,0.9425452257279998,211.67114874814445,289.6210814601619,880482.8668695227,0.8960836374118416,57323.39350962382,130.63958038527966,86.51942871039999,17.729849786367872,14.57154627993601,0,16,25,2,3,False
39.93094175129599,61.18666175692803,133.06300508160004,80.11299213721614,2742.289015001088,4398.584740983804,0.4476089399705609,320.4398764802048,0.48466367037444513,2946145.815512566,1.1451906009907216,105507.91591066978,138.79923326976012,31.79432642559998,20.853637550080116,46.672607985663994,8,3,10,33,3,False
370.54215832780756,72.207144308736,165.99929155584005,194.60327555481595,55.14799594700787,41669.81567705569,0.20338032947199924,359.84741793087494,915.1729818194324,3949735.6772925556,1.479740307455998,587.1231960715886,180.89887733759994,115.951487647744,49.86866480742397,28.420981145600006,12,16,58,33,3,True
128.85623289036795,427.7025736826878,114.88830534860811,136.1336369766401,6796.154039136259,9657.108608239421,0.2841392526131203,358.57964782616574,476.8085817364476,11061746.755631398,12.235407340912642,744011.9691579479,699.3071710412796,105.5194618675201,260.0471257907201,46.26202512588801,4,3,84,23,7,False
1072.9225336872964,30.287870472191827,113.11110957875206,181.77293903872012,2338.1882084843533,6409.574568252814,1.1773505803059192,181.7876203339369,464.0278307303426,5100662.834099409,5.4053348657152025,417311.4376626148,461.8179764346875,96.13468827648015,80.19920630579199,28.747438129152062,11,9,23,8,5,False
203.58675457638435,63.21207494655993,236.67165787340804,86.90566409830409,6169.188512276483,38766.52812243359,2.0153642471424003,39.53178293305345,715.6535800843882,5043742.524513466,11.584452117913596,420572.7360585715,485.11841159577557,33.005122060287974,44.015801139200036,7.402480025599996,26,9,47,175,5,False
1021.0677172469768,78.56876173312007,26.30140508159998,135.769951789056,1126.672324628481,25649.220242573072,4.047410244198401,42.66237607669745,59.50416830365711,4863149.639068621,4.376660379115515,508385.77512621164,1656.511715749888,136.49141343436818,114.96226304000005,19.133142351872017,0,6,0,108,13,False
864.2036819722243,48.864378105855934,72.81080461312003,25.55063858790418,797.5149231513608,13842.48114110526,0.3204375160832025,17.247174182051978,21.979714525716552,119511.39150920423,2.0502959323955197,227513.21196584226,218.01397930803225,106.11922625331195,93.73256520908797,34.39504687104001,17,6,3,6,1,False
183.76713923788844,106.09612961792013,151.79320958566404,260.7699318661122,4728.483629010944,3226.484549274007,2.029085953638402,49.864668932833254,471.2368748187652,1548840.2139324723,3.5661596968960017,292807.07254426705,47.19923507200012,185.26661255168,105.06350804991999,14.328222384127962,9,18,36,79,5,False
408.12926697471926,46.62711023616002,165.37665368883196,283.78550743449614,3139.4219609784304,22334.38717621712,2.601400008867841,62.365798437888124,95.27793566486473,6098280.759490654,7.902104324710408,133638.68584721824,647.8081655726074,112.14882324480007,30.64274929664006,18.626944802815995,14,10,35,0,7,True
372.25181413375975,23.397784399871995,2.3556777451520268,11.950193766399936,3150.132677509121,20830.480627608624,3.169472931717121,209.79398631465,770.8816023528659,1772042.7087262468,4.1589511086080035,460261.5870355155,384.3931266662403,129.43171231744006,53.467781529599996,10.495836143616025,9,50,0,44,1,False
660.4084460953607,373.53081886720025,201.76993447526408,2.691141201920111,2977.8332179456015,17484.646432517126,1.1296588259328015,11.508701286768545,555.6322452923195,2274889.711638882,3.386233834741758,208491.59220024248,943.1737442754561,2.0681579397120586,53.20986660044799,54.12803438182398,12,18,37,8,3,False
274.40830594253,12.887117496320077,97.96956758016009,65.90645499084798,2152.960317439999,36671.029561045405,0.47769291800575797,325.24374112587765,597.0088850315267,6657684.167481404,5.03313157902337,147948.72702656986,819.3984878141432,78.430142365696,23.491652743168004,51.426184888319995,17,0,19,27,1,True
232.16387592191938,136.08342011084795,125.26872621056,138.56748352716806,2229.9149420953586,28516.465767470014,2.1252395310284804,265.24944359935995,292.0606924943358,4899885.975876446,6.658875787427839,327276.6626873448,326.2860254781437,134.585330249728,45.6579247841281,19.183194931200028,0,51,0,34,5,False
1310.60060071936,18.18531676979198,26.159237509119997,179.23902268211202,424.00616279244787,9465.48267794043,1.3949407580979214,132.1835718164479,473.20718454906876,6628891.672056831,6.559870006476797,160867.90800505423,1731.7580563660802,87.24749795327999,13.985375031295973,64.08252506112002,10,6,0,29,7,False
191.54516174848015,81.66016303513605,68.80568408063999,37.773656657920014,5314.457388318725,16718.876133603735,0.5550178484224001,75.35938491269118,345.399643000832,2468779.1514548045,2.372546804776966,459836.6860297739,777.00281131008,81.28471947673611,72.66518065152002,10.553510854655974,4,9,14,0,5,True
770.4201328885757,98.00529441587202,136.86513535385603,3.4511922421759067,166.79067634483226,6865.183447433112,0.8554055711129621,310.0521840138241,319.9849983190636,4490499.68071567,13.031816463687669,338978.4918698299,1548.846763044864,84.07721410560002,104.58002590105602,16.158878650367978,3,9,8,37,4,False
2.8599412039681056,164.99291922432025,51.08196968448004,90.1037880033279,2641.3517629685757,24542.95781694343,0.32309852733440103,81.01814721331195,178.61833628549175,10630723.76877144,4.731353354076166,303055.30236328364,930.2471600537597,45.52513201766401,80.01766858751998,17.96264402944001,5,0,8,12,3,False
1112.4052808744964,106.18023814348805,18.754076159999983,230.47528536064007,2017.4004224573453,14062.941228789976,0.4174897221632019,235.85778673414137,978.9921589959475,2676032.14728284,13.876999037952004,485589.52948964364,981.6869731778567,75.628936200192,33.769931694079965,105.25048204492802,27,0,196,0,1,False
1085.4033253007365,83.00657119641602,34.221919375360024,89.74399150079984,2819.002493439999,14204.235771655034,1.18627375104,102.01736770158575,901.9330808206138,9100414.839274673,5.413876028743678,322010.9086009338,940.2008222760958,54.031679999999994,36.0861889208321,9.033842606080007,9,0,23,184,3,False
615.2129148354558,194.885779705856,53.12229931008001,125.64837235507215,983.499742978049,1076.7818360268811,0.32656239779840085,334.530397803479,535.7889830516738,2586382.06686543,2.588800662773764,277729.21104596136,143.96960141312013,41.5834936115199,26.770043748352087,7.384828477440001,0,20,632,17,5,False
175.66490044415957,273.3162705838081,2.478750105599972,81.60144074752,1487.907584409598,33684.325262434286,2.8687132298035216,690.572554114294,140.9653113801112,1589230.9469501,14.84834994651137,357810.40099784604,223.81601916928003,191.65911896883208,160.62854574079995,14.470607978495995,5,0,15,51,9,False
240.69050698137644,120.49007309619208,89.65391463628802,59.37075888128008,2115.974001340415,8475.726025847809,3.2254488515788813,136.24477185658887,782.9248425713665,7338182.806181164,6.580873689866242,171241.69714540287,159.38568744959932,13.991627407359978,94.06429868032,10.386032230399996,6,16,9,0,1,False
702.7519615672322,39.060214112256006,49.032883290111975,176.849235775488,2686.2293592842234,27392.225185746865,0.7065952388300827,83.84093540237316,328.14336255541264,6158117.034582173,5.654015841935365,439031.9087010403,580.7769461760001,113.77839251456011,0.0685727743999962,22.195911655423984,11,0,13,0,1,False
257.08394097049563,182.47459121971224,142.03184468377606,304.7893370757119,604.7680758579183,38087.874345630466,1.144975692267523,186.24609342046202,218.7715321228492,7769734.19087906,2.0856548951654297,340706.2316490808,315.9930154844158,57.19759957196789,92.15735105126404,60.49571391078402,5,22,13,0,7,False
1200.9782631792652,4.932026716160053,10.387665162240033,20.763903651840053,155.13705121792134,8622.491904332803,0.31256446054399994,412.383470082048,315.5776473111348,10529786.031456888,3.686649886924801,452408.3456224244,1213.7946966015995,50.848783253503875,97.8914414592001,89.49513699328,4,10,39,1,3,False
999.2222746337274,44.276623011839945,108.72390604800002,81.96566057369608,1204.9576144896005,19604.766726522485,0.9020870875955187,161.00928139796503,465.6033338859927,5426058.629750978,2.665930883276798,155711.862658387,967.649517867009,9.551922921472105,56.642578432000015,53.12822245785603,7,16,32,2,7,False
1150.8927963955211,414.2602712514561,1.3074298306560266,37.529249591296015,4681.914325012481,9193.597335890043,0.7168081973248017,17.025328885800754,30.716643593543665,2828381.2533482807,7.832054757990406,53141.68676666421,114.62725219123092,132.80479936512006,12.51622399999999,53.62411321753601,21,25,86,0,5,False
1950.4326582476806,135.28629463449604,26.178438389759993,61.204834250752015,11123.46256396288,30480.15570360425,1.552826613760001,399.76175381409803,705.0436060642512,2657741.35439848,10.45907803877377,227503.80245149546,150.33137381376014,258.17761230028793,185.94608317644793,63.86683846656001,9,12,297,28,13,False
482.660732272641,80.31831196057624,43.16103985151994,172.68325171609607,5724.878000078849,19883.730482625746,0.9707384444928006,28.34531025690606,512.3180807484626,2550393.4172793496,0.6815106678783982,212278.76387598895,638.6915004825603,9.05461227519988,94.97389727744,29.365037547520018,23,12,0,44,1,False
98.34362657996803,229.98383712255995,3.8278659645440207,185.74739732479998,1276.7673396551672,931.5926823629306,0.72649134952448,243.9986996926873,1166.3483818730294,2477873.271749229,16.25005785620481,136306.55082080394,57.94765996032015,121.94168709120004,1.766159056896012,7.77369865420798,5,6,39,35,3,True
700.4403499171849,362.23917682688,3.600832720896026,121.45580511232001,2897.4633877504,4342.693026067584,1.439334258278401,26.69669808619537,308.8629743640575,5913955.196518577,2.2462940980838346,224733.50021287205,1202.7941975654408,29.28672030720007,30.525417078784095,18.45872603955202,17,18,36,16,1,False
1110.5368582758404,285.75842651340804,61.24773867929592,123.04887193600004,3668.1570519941147,33037.86165293226,0.4183086254080003,307.12728032391186,591.1508873990557,1585743.9994617782,7.25624931319809,556685.400003775,836.1513461759998,122.12859171635213,45.72856731647995,10.432721371135997,5,2,54,34,3,False
1014.2471705272322,147.48800722944003,94.61612845055998,55.02319954739195,3340.45828390912,26466.5490337443,0.8853079964057596,170.60886873128956,433.2525570187267,8089221.95811256,14.117013361459207,165577.0024317004,480.2018841231359,42.22329708544001,36.920479481856056,19.00054395289598,3,15,63,0,1,False
556.3295244902397,176.36063034572805,61.23954618777604,30.70478936064002,1405.4587235942417,45614.311510544576,1.355500507136001,309.12539408302086,502.1130199382021,11035169.484809812,3.572259115417604,496507.77436634386,216.6901089280002,111.55786992844791,7.539454230527944,65.91648219135999,6,3,35,6,3,True
1156.6096395837435,7.166728007679959,41.81516784844805,12.215444910079952,6153.098358837249,19294.04839382103,2.890006069985279,233.90911333928977,476.6750173753351,11573399.671692815,1.0466358269952014,31641.50333312142,227.0003959234561,9.167428354048141,26.86769226956799,51.00135956480003,3,47,21,2,3,False
933.6279004159996,156.71730200576008,100.2466568028159,17.266065481728106,1983.368178237442,14468.779664377153,1.7214522376192,106.87927709696024,673.6376114741256,10647.370711407159,9.592649924444162,127613.86206469475,929.4697974169603,14.598762430463903,13.247035539456114,64.27023994060801,6,16,15,29,3,True
1595.455885475839,288.55727337881615,129.72096393625603,88.9352149360641,4400.401625878529,43344.534665146275,0.36761643315200176,57.97258787799019,217.06434138439656,2123434.529376055,1.6110562693119999,168742.93086290543,579.1765825208324,78.67901302784001,5.117388431360133,60.79166402560001,17,4,16,48,13,True
411.3394463784962,63.10645492940799,141.65569359052813,24.084423045120012,929.6556608880635,9547.4532116869,0.035134811504640345,137.75377450496006,581.630938275307,2246702.4068076154,4.555135273820164,81.55967296293238,444.80703672729624,48.450536865791946,164.11932207923206,27.580498264064047,11,10,87,29,1,True
799.000903520257,31.53671942143991,123.41606561792004,82.11977126707198,1975.4835327590406,3912.5797974917014,0.5338573223935997,69.91493037854744,1.4656461961215825,4049325.082779494,10.072970448486405,148906.538353089,881.4196337172475,20.77417013247996,85.28554649599997,0.6662455295999692,10,8,297,6,11,False
1320.284770881536,278.8970914365441,56.82482104319993,168.92415657164815,1702.3838173388808,9441.856560343349,0.15682598813695992,346.8574913610547,252.28306358919139,3990665.881808741,4.882075967488,333297.03674024984,496.17307211366403,26.963536240640007,1.7566528921599698,33.356632702976036,9,4,2,226,27,False
318.8395596513278,31.769481154559976,122.993822937088,225.50544664576,468.68960875724775,1712.9433370286351,1.3003442927616005,148.458221774889,54.13819637760011,4053565.2328465506,4.899369061539851,499345.61887864646,793.1334665666565,31.481251299328108,218.4682244587521,96.33402001817599,13,18,54,132,5,False
72.30675515801593,42.51736320000003,25.387214270464035,3.018220032000009,3684.1955803217943,15799.893456174073,1.1976824422399996,189.1895930943079,33.91658610098239,2200180.4552391134,3.756988040069122,254150.5110148077,1092.141179355136,36.44128255999996,179.6247854940159,85.78651340800002,12,14,15,103,1,False
852.5290064691194,98.36424473804806,91.04494809907199,15.12001413120002,658.4864736051204,9865.372952957554,0.542967277404159,203.0652470409217,495.99141510311983,4155166.463875244,0.9089942179839985,110889.86353060635,61.411426058240565,60.881117253632,34.803089862655995,8.564054196223978,23,12,54,2,3,True
118.80825792512022,48.9848958607358,32.77283596288005,352.86195286425607,2214.3893401804803,47902.21779760675,0.5574494623744007,122.98427625840638,112.4080179795967,4296157.150911602,5.696417618083842,26349.289509084163,1344.0766662410238,22.121089687552058,129.77947260928002,37.979442954240014,6,54,91,10,1,False
511.4124494028795,1.315888615423939,34.90037281177606,194.41757298278412,1317.301396520959,5976.838201452117,2.41782575726592,41.7162361479167,61.762215219200016,3468972.4363274463,5.357640111063044,144690.91166806253,268.75861044428893,19.07264736460807,98.41400291328006,34.1798912,13,10,143,33,5,False
799.4851936255991,6.301162188799928,57.68260784537599,145.3768523735042,3491.614960230402,4819.05018486345,1.7730848955187204,72.99412329390071,109.02234174873601,4756851.7475733515,8.357600867655677,93342.13722301394,308.69535600640046,11.990436397056062,102.97765850316796,87.29443631104002,11,76,21,1,3,False
909.2309838807045,83.16661585920005,63.94368808959999,236.04993474560007,175.5851645501475,10602.197913052169,3.4110169085951987,302.5875315107841,606.6745058545669,3020821.19897407,5.3653331267993565,323921.66080969485,138.18913560575976,68.12776911667203,86.32621086720005,38.37871356313598,3,15,256,15,33,False
237.0623770132483,12.804988006400002,74.22478587084797,43.35260390604806,975.0465380433934,1170.7324149897177,0.591388178432,68.25296979128308,483.4885644104907,1354252.1350360895,4.505285149286402,77580.48654148776,413.2501919539203,286.47110234931216,43.17471616614408,14.018522562559994,10,3,10,2,25,False
290.2887968768001,332.664692543488,8.389708451839997,258.2199412367361,1892.50087111885,27914.599881940983,0.5462917716377602,133.8772168368129,24.356048673177384,8862437.626812134,8.5139928629248,706269.6718142439,412.9396110950403,40.37200003072007,78.15559779123205,30.815885967360007,0,12,25,29,1,False
1192.3009878097923,208.39937087488016,45.954828595199984,31.539114602496028,1209.7256774041584,9512.003774136678,1.9129341789798429,0.5806257479679857,733.9555254966682,5330068.002396165,1.1360035799040018,382175.56133895926,153.8054129663995,77.77273135104008,146.00259035136014,47.38278367232002,0,22,46,11,9,False
22.822915706880735,55.71488932249603,72.26869360640002,157.81525917696013,2524.1292352921605,1743.7603090222583,0.5832120422399998,68.14454758473772,361.94637698437117,4571473.334711494,2.4321995015782463,34619.36849824703,391.5427863224315,183.01538594816014,144.8928625991681,59.64495437824,0,0,6,108,13,False
1187.6396430295042,255.93888446873598,32.25839460761607,100.69196564479998,5099.04951238656,1060.054273287778,0.10230073298944298,70.97527513042934,128.98677159710755,1990650.379218653,6.222451268239363,8046.469513929333,271.2846681784315,16.551098634240024,156.22437866291202,4.4027931361280235,6,13,52,4,1,True
1063.8471224033278,16.787102347263982,113.96931835084797,30.982618050559964,7492.801353101314,26471.00894841932,0.2658490904575996,59.233319638794,82.56537991868399,795046.538657678,2.1089974854041538,88141.1316696739,341.8988250808326,125.59570298470403,29.70892405964787,37.518031667200006,9,6,88,181,1,False
1305.7993469952007,96.08432465920026,52.87261647257603,18.53777994956805,382.12296411135867,32711.171688379844,1.4354649821184018,90.38100405829631,66.22158463573979,1479473.8948482652,6.393656034303989,179852.5247528157,268.13759328255975,99.55502874624018,192.92725877145608,23.904535117823983,23,0,25,0,13,False
472.5483637596163,35.43667301171196,36.195950907392074,176.43881613311993,3209.7907929743396,28837.922109017305,0.4776911288729596,456.2887755082959,345.6202087623884,761026.836661451,3.8206008729599965,41563.0766350326,680.1995133091842,103.54181147852799,99.43608668979206,75.29921419673599,17,12,39,35,1,True
1421.1511628144644,142.65467394867218,4.379418873855926,153.26111470796815,4197.342348263423,880.8558843650098,2.8539172687872028,276.9907972018997,636.4674078679038,1829268.427049608,8.704533514690564,42696.93933185228,184.3454769397761,131.06654828134398,135.46492787507202,23.53047003955201,15,6,6,0,19,False
357.49957140479995,207.83216714547197,183.0942512455681,185.43672315904007,1621.2578745343992,11540.814950138889,3.290497918115841,137.65554121277444,474.8834704592078,1820583.6333684896,0.7328517218304054,130321.70234425933,423.2741122703352,28.819405701119994,34.25860125491191,37.730023948288014,9,5,44,7,1,False
1337.0543928442885,278.452602433536,194.2211936706562,6.315072385024116,1873.5013145886724,17927.139792782327,0.9433282737766395,262.4244914898532,243.33426049511408,11511750.632513486,7.725648300892159,190643.02942023892,795.025445871616,12.095695175679882,69.41939161497595,66.34843455488003,19,10,8,19,7,False
